state,search_value
ALABAMA (AL),a0St00000004dR9EAI
ALASKA (AK),a0St00000004dRAEAY
AMERICAN SAMOA (AS),a0St0000000HZWTEA4
ARIZONA (AZ),a0St00000004dRBEAY
ARKANSAS (AR),a0St00000004dQfEAI
CALIFORNIA (CA),a0St00000004dQgEAI
COLORADO (CO),a0St00000004dQhEAI
COMMONWEALTH OF THE NORTHERN MARIANA ISLANDS (CNMI),a0St00000004dQiEAI
CONNECTICUT,a0St0000003pPENEA2
CONNECTICUT (CT),a0St00000004dQjEAI
DELAWARE (DE),a0St00000004dQkEAI
DISTRICT OF COLUMBIA (DC),a0St00000004dRcEAI
FLORIDA,a0St0000003JkOXEA0
FLORIDA (FL),a0St00000004dQlEAI
GEORGIA (GA),a0St00000004dQmEAI
GUAM (GU),a0St00000004dQnEAI
HAWAII (HI),a0St00000004dQpEAI
IDAHO (ID),a0St00000004dQqEAI
ILLINOIS (IL),a0St00000004dQrEAI
INDIANA (IN),a0St00000004dQsEAI
IOWA (IA),a0St00000004dQtEAI
KANSAS (KS),a0St00000004dQuEAI
KENTUCKY (KY),a0St00000004dQvEAI
LOUISIANA (LA),a0St00000004dQwEAI
MAINE (ME),a0St00000004dQxEAI
MARYLAND (MD),a0St00000004dQyEAI
MASSACHUSETTS (MA),a0St00000004dQzEAI
MICHIGAN (MI),a0St00000004dR0EAI
MINNESOTA (MN),a0St00000004dR2EAI
MISSISSIPPI (MS),a0St00000004dR3EAI
MISSOURI (MO),a0St00000004dR4EAI
MONTANA (MT),a0St00000004dR5EAI
NEBRASKA (NE),a0St00000004dR6EAI
NEVADA (NV),a0St00000004dR7EAI
NEW HAMPSHIRE (NH),a0St00000004dR8EAI
NEW JERSEY (NJ),a0St00000004dRCEAY
NEW MEXICO (NM),a0St00000004dRDEAY
NEW YORK (NY),a0St00000004dREEAY
NORTH CAROLINA (NC),a0St00000004dRFEAY
NORTH DAKOTA (ND),a0St00000004dRGEAY
NORTHERN MARIANA ISLANDS (MP),a0St00000004dRaEAI
OHIO (OH),a0St00000004dRHEAY
OKLAHOMA (OK),a0St00000004dRIEAY
OREGON (OR),a0St00000004dRJEAY
PENNSYLVANIA (PA),a0St00000004dRKEAY
PUERTO RICO (PR),a0St00000004dRLEAY
RHODE ISLAND (RI),a0St00000004dRNEAY
SOUTH CAROLINA (SC),a0St00000004dRYEAY
SOUTH DAKOTA (SD),a0St00000004dRZEAY
TENNESSEE (TN),a0St00000004dROEAY
TEXAS (TX),a0St00000004dRPEAY
UTAH (UT),a0St00000004dRREAY
VERMONT (VT),a0St00000004dRSEAY
VIRGIN ISLANDS,a0St0000000CtnbEAC
"VIRGIN ISLANDS, US (VI)",a0St00000004dRQEAY
VIRGINIA (VA),a0St00000004dRTEAY
WASHINGTON (WA),a0St00000004dRUEAY
WEST VIRGINIA,a0St00000004dRVEAY
WISCONSIN (WI),a0St00000004dRWEAY
WYOMING (WY),a0St00000004dRXEAY
